5366,11,1,9.1
5368,12,3,25
5434,16,2,12.5
5463,12,0,0
5464,10,0,0
6201,33,5,15.2
6202,24,5,20.8
6203,26,4,15.4
6204,24,3,12.5
6205,18,3,16.7
6206,16,1,6.3
6207,15,3,20
6208,15,3,20
6209,16,2,12.5
6210,21,5,23.8
6211,18,2,11.1
6212,14,2,14.3
6213,16,1,6.3
6301,12,2,16.7
6302,10,1,10
6321,14,2,14.3
6322,10,1,10
6323,12,1,8.3
6324,11,1,9.1
6341,9,0,0
6361,10,1,10
6362,10,2,20
6363,10,0,0
6364,10,1,10
6365,10,1,10
6366,10,2,20
6367,9,0,0
6381,15,2,13.3
6382,13,2,15.4
6401,10,2,20
6402,12,1,8.3
6403,10,0,0
6426,10,0,0
6428,14,4,28.6
6461,12,2,16.7
7201,35,8,22.9
7202,27,5,18.5
7203,38,5,13.2
7204,37,7,18.9
7205,24,2,8.3
7207,24,2,8.3
7208,22,2,9.1
7209,18,2,11.1
7210,21,1,4.8
7211,18,1,5.6
7212,22,1,4.5
7213,21,2,9.5
7214,20,1,5
7301,12,3,25
7303,12,1,8.3
7308,12,2,16.7
7322,12,4,33.3
7342,12,2,16.7
7344,10,1,10
7362,12,1,8.3
7364,8,0,0
7367,12,1,8.3
7368,16,1,6.3
7402,10,1,10
7405,12,2,16.7
7407,10,2,20
7408,14,3,21.4
7421,14,4,28.6
7422,9,1,11.1
7423,10,0,0
7444,8,1,12.5
7445,8,1,12.5
7446,8,0,0
7447,16,2,12.5
7461,16,1,6.3
7464,10,2,20
7465,8,0,0
7466,14,2,14.3
7481,14,2,14.3
7482,10,1,10
7483,13,0,0
7484,9,0,0
7501,14,4,28.6
7502,12,2,16.7
7503,12,1,8.3
7504,10,0,0
7505,10,0,0
7521,16,3,18.8
7522,11,2,18.2
7541,8,1,12.5
7542,11,0,0
7543,10,2,20
7544,10,1,10
7545,12,1,8.3
7546,8,0,0
7547,15,0,0
7548,8,0,0
7561,12,0,0
7564,10,0,0
8201,28,8,28.6
8202,24,6,25
8203,24,5,20.8
8204,24,5,20.8
8205,21,2,9.5
8207,18,4,22.2
8208,22,5,22.7
8210,18,2,11.1
8211,19,1,5.3
8212,15,1,6.7
8214,14,1,7.1
8215,19,4,21.1
8216,22,5,22.7
8217,24,8,33.3
8219,22,6,27.3
8220,28,8,28.6
8221,25,5,20
8222,20,2,10
8223,16,1,6.3
8224,20,5,25
8225,18,2,11.1
8226,18,1,5.6
8227,23,4,17.4
8228,18,1,5.6
8229,18,4,22.2
8230,16,0,0
8231,16,2,12.5
8232,23,3,13
8233,18,0,0
8234,18,1,5.6
8235,18,5,27.8
8236,20,1,5
8302,16,2,12.5
8309,12,2,16.7
8310,14,3,21.4
8341,18,3,16.7
8364,11,2,18.2
8442,12,2,16.7
8443,18,2,11.1
8447,10,1,10
8521,14,2,14.3
8542,10,1,10
8546,11,1,9.1
8564,10,2,20
9201,45,12,26.7
9202,23,9,39.1
9203,28,3,10.7
9204,23,1,4.3
9205,23,2,8.7
9206,24,2,8.3
9208,27,4,14.8
9209,20,3,15
9210,21,4,19
9211,14,4,28.6
9213,24,3,12.5
9214,18,3,16.7
9215,15,1,6.7
9216,17,3,17.6
9301,14,1,7.1
9342,14,3,21.4
9343,12,1,8.3
9344,12,1,8.3
9345,12,1,8.3
9361,16,3,18.8
9364,13,2,15.4
9384,11,0,0
9386,11,1,9.1
9407,13,3,23.1
9411,13,2,15.4
10201,38,7,18.4
10202,38,5,13.2
10203,21,1,4.8
10204,28,5,17.9
10205,30,4,13.3
10206,18,3,16.7
10207,18,6,33.3
10208,18,4,22.2
10209,18,2,11.1
10210,18,3,16.7
10211,20,3,15
10212,18,3,16.7
10344,12,2,16.7
10345,14,1,7.1
10366,7,0,0
10367,8,0,0
10382,10,0,0
10383,8,0,0
10384,12,1,8.3
10421,15,2,13.3
10424,10,1,10
